1.7935,17.747,14.73,2.4612,-3.1962,3
8.7623,17.361,16.835,7.538,5.0842,3
15.945,28.657,27.36,17.14,14.056,3
13.153,23.958,23.455,12.781,9.7728,3
12.537,19.583,19.347,11.527,8.9217,3
13.607,24.193,19.049,9.3812,11.404,3
6.9383,17.296,9.7172,3.9421,4.9485,3
17.944,26.133,20.344,18.78,18.354,3
3.8155,13.27,9.4759,3.2474,1.8335,3
0.3563,17.428,12.881,-0.60474,-2.2657,3
11.651,27.337,27.884,11.249,9.2812,3
14.462,29.796,22.951,11.548,9.0368,3
11.045,16.291,9.2943,10.05,8.5163,3
7.7154,16.128,18.12,5.3571,4.4659,3
3.9739,19.392,19.58,1.519,1.6706,3
11.159,24.79,18.089,11.478,10.117,3
11.764,25.667,24,12.856,9.9636,3
4.003,13.513,12.398,4.4859,-0.99362,3
13.078,26.866,31.635,14.928,8.9767,3
13.906,27.149,25.125,12.827,7.6678,3
8.7239,19.324,18.78,6.1486,5.773,3
10.465,16.547,16.075,9.3747,6.0945,3
3.7657,14.324,16.829,1.4481,0.75574,3
12.443,22.46,18.863,10.512,8.8644,3
14.718,24.946,14.394,14.237,11.466,3
2.9469,15.166,14.77,1.5257,2.119,3
3.9458,14.67,12.83,6.3602,3.9223,3
12.761,18.656,15.394,10.108,13.138,3
9.1547,19.902,20,9.0593,9.9337,3
-3.405,16.026,12.287,-5.2599,-7.0639,3
15.084,21.386,19.257,12.92,12.438,3
14.619,26.27,25.963,12.982,15.603,3
18.455,30.665,28.787,18.185,16.781,3
14.999,24.663,20.562,10.519,9.9932,3
6.6739,19.963,20.71,5.8508,4.4443,3
8.9062,20.93,18.469,6.5701,5.5411,3
13.243,27.895,25.63,11.185,13.445,3
15.613,20.915,21.325,16.543,15.565,3
0.1471,17.619,11.814,2.4923,-1.3682,3
8.2756,22.248,23.963,3.8815,4.2288,3
1.4369,16.168,11.884,-0.75708,0.69919,3
11.273,19.658,20.3,10.615,10.028,3
14.969,25.632,24.211,14.136,11.871,3
6.6036,17.549,12.228,6.8745,3.4415,3
10.638,19.777,16.89,9.8629,9.6369,3
16.052,29.439,32.956,13.264,12.052,3
13.03,23.307,23.721,12.614,8.5748,3
10.394,19.693,20.377,6.8679,6.461,3
8.2897,15.385,16.129,6.3604,5.6794,3
14.724,22.783,19.489,15.901,13.224,3
9.7944,13.827,11.211,7.8882,4.7506,3
6.022,19.695,21.66,7.0672,3.817,3
9.6941,17.014,4.954,10.155,5.7321,3
4.7334,15.39,13.021,4.2001,3.3316,3
12.042,26.88,30.465,12.518,10.136,3
13.884,27.038,25.581,13.231,11.985,3
14.422,26.003,25.791,14.758,13.532,3
5.1211,14.397,14.827,5.3698,2.9793,3
7.2317,20.115,20.687,3.5599,3.564,3
11.474,23.915,18.037,11.532,10.125,3
8.7105,20.77,17.67,5.1807,8.5716,3
9.3922,18.78,16.797,9.543,6.4548,3
13.382,28.735,27.083,14.351,8.9171,3
10.227,20.564,18.409,8.9377,7.3457,3
3.9982,18.017,17.24,0.73711,5.3403,3
10.809,26.226,27.308,6.7075,8.1661,3
-3.3259,18.977,22.509,-2.8744,-6.9647,3
1.8311,14.384,11.915,-2.6727,-1.3227,3
13.207,18.965,18.237,12.7,9.9133,3
14.786,24.277,24.934,12.701,11.208,3
14.039,25.352,24.19,12.691,12.339,3
5.9472,13.649,10.359,4.1281,4.8376,3
13.429,23.845,21.827,11.925,9.4664,3
7.4946,19.128,14.967,9.7801,3.7606,3
5.1187,17.857,14.04,5.8933,4.9396,3
2.3504,20.832,16.48,3.4141,1.351,3
10.983,21.363,18.783,11.589,8.5204,3
1.0775,16.591,16.867,-0.30272,-2.3235,3
5.7573,18.772,10.316,3.0135,3.3188,3
15.837,27.611,20.521,15.862,14.031,3
14.879,28.572,30.215,9.0551,13.536,3
13.252,24.436,21.854,15.515,9.2639,3
7.8842,18.779,22.155,7.454,7.7621,3
11.73,25.789,20.248,12.396,8.6585,3
8.5323,17.932,15.742,8.6665,8.4578,3
12.467,19.987,20.901,10.625,11.031,3
9.1657,24.399,31.095,4.686,6.9734,3
12.257,26.218,30.951,12.678,9.5378,3
18.256,28.558,20.185,14.034,15.211,3
7.0665,18.063,21.448,4.6203,2.1739,3
13.141,20.393,16.123,12.493,9.2608,3
13.216,22.248,22.388,11.963,12.216,3
4.9308,13.978,10.933,3.8052,4.4223,3
13.355,23.773,18.44,16.055,11.081,3
11.297,24.834,20.995,9.5008,8.2994,3
11.799,21.796,16.381,12.861,10.285,3
12.697,32.047,28.973,12.49,11.767,3
15.325,27.111,26.451,16.367,11.195,3
6.4809,19.137,10.953,5.7034,5.4767,3
10.978,26.772,21.334,7.602,8.9609,3
14.56,25.23,27.056,12.773,12.409,3
15.63,26.529,27.977,15.354,13.515,3
14.88,23.23,18.901,13.526,12.283,3
17.321,23.005,19.88,15.542,14.827,3
10.441,20.612,17.825,3.5056,9.4038,3
5.8186,15.838,13.141,6.3242,4.0674,3
1.5649,17.771,17.652,-0.2097,1.0621,3
6.4144,18.087,15.141,6.465,4.3934,3
12.812,27.547,19.502,12.793,8.6595,3
18.243,26.049,24.558,18.075,16.899,3
6.0153,17.089,18.787,7.3867,3.0583,3
14.318,25.929,31.012,15.5,10.443,3
7.3957,14.751,10.518,8.009,4.6759,3
6.0811,16.142,13.846,0.92744,5.4301,3
0.7513,19.939,16.989,-1.6298,-3.3154,3
4.2023,14.068,11.938,4.9313,2.8515,3
10.96,27.632,29.64,10.669,8.1885,3
6.1937,16.784,11.302,3.7521,3.4972,3
3.9939,19.828,11.634,4.0811,0.67692,3
4.8111,17.645,14.766,4.1862,2.0475,3
5.679,17.864,14.617,3.546,4.9918,3
3.0439,14.632,12.25,2.7116,0.29339,3
5.929,17.678,14.053,4.0596,3.5588,3
11.336,25.993,24.959,11.043,7.3863,3
7.6576,15.998,17.046,8.4121,4.0123,3
5.7709,19.386,15.951,4.5637,3.271,3
7.9708,18.412,16.911,5.3857,6.4735,3
8.7711,19.9,17.577,11.898,6.6283,3
11.541,25.887,27.882,9.2267,8.375,3
14.396,20.568,15.956,14.545,11.892,3
10.101,14.438,11.896,9.455,9.1072,3
4.5251,19.554,19.207,6.467,2.0302,3
7.3073,16.111,18.308,5.4072,7.1954,3
4.9971,17.44,13.852,4.1113,1.5293,3
3.8927,17.602,15.306,5.636,-0.33319,3
1.77,17.146,13.386,0.11058,-0.031333,3
11.913,19.592,16.832,9.0379,9.1492,3
4.16,16.023,9.3599,3.3356,1.8344,3
8.4946,18.365,17.353,8.0417,6.4328,3
11.549,25.912,24.94,11.794,11.58,3
2.1739,21.374,19.1,4.4077,-1.5121,3
3.6411,14.732,8.1542,1.9652,1.8051,3
1.2743,18.333,17.228,-2.1728,0.51866,3
11.143,20.767,18.473,10.015,7.872,3
5.3865,15.14,12.312,6.0513,3.1304,3
8.8606,22.279,20.465,5.1815,8.3343,3
7.8125,18.884,17.107,6.0147,4.2266,3
14.339,29.311,29.308,9.6557,12.666,3
1.9599,15.941,16.321,3.4998,-0.87222,3
11.813,28.916,28.135,11.557,10.029,3
2.4549,15.476,13.551,4.44,1.2628,3
13.321,23.868,20.465,14.571,13.954,3
9.3737,21.154,23.225,8.2979,5.0019,3
14.673,23.005,16.162,9.9516,12.807,3
5.2446,15.585,14.257,4.3901,2.7226,3
9.6227,18.57,17.047,7.9588,7.0301,3
3.159,16.154,10.367,2.9683,0.41555,3
13.848,26.451,25.37,16.079,9.8382,3
10.516,24.305,20.53,16.752,8.332,3
2.3675,17.727,17.537,5.9482,0.90257,3
17.253,29.178,31.913,19.048,14.816,3
7.3233,16.718,14.236,4.835,8.7321,3
12.641,25.293,24.251,9.1378,8.1607,3
11.2,18.787,13.928,8.2957,9.1216,3
12.512,25.828,28.132,12.573,12.347,3
10.558,25.781,20.952,8.2664,6.5903,3
3.9418,18.974,18.443,5.8054,-0.45073,3
15.546,21.165,17.108,13.247,13.54,3
10.264,27.018,23.142,10.616,7.1747,3
3.9706,17.161,14.393,1.7947,0.68235,3
3.6688,17.804,15.648,3.5258,-0.36576,3
12.678,30.596,30.971,12.579,11.19,3
11.271,18.096,13.928,9.3842,7.0658,3
9.6336,20.345,17.534,6.2728,7.1825,3
12.791,28.865,22.638,10.113,8.5628,3
10.485,17.602,16.846,11.846,8.1128,3
11.94,19.48,14.38,11.615,8.4299,3
7.4911,17.063,8.4336,4.8055,7.0184,3
8.5053,16.015,15.192,9.4422,6.122,3
13.604,14.826,14.178,10.674,12.68,3
12.083,17.116,15.331,9.7914,8.6767,3
9.7086,19.301,17.561,9.7221,8.5695,3
13.882,26.531,26.53,9.6192,14.126,3
11.596,24.355,20.712,8.4372,6.625,3
6.5107,17.7,15.945,5.2522,3.8417,3
12.076,24.641,21.73,12.036,9.9468,3
10.704,19.825,18.877,7.5353,6.9919,3
7.3848,14.248,4.1905,2.8393,8.1136,3
11.981,27.165,22.75,11.444,9.5595,3
17.379,28.984,25.048,16.03,17.765,3
11.006,20.397,16.716,8.6296,7.415,3
15.364,27.721,27.692,15.155,12.833,3
12.742,24.77,21.055,12.074,9.7949,3
2.6812,17.403,18.908,3.5082,-2.8705,3
14.066,28.511,20.544,12.545,10.75,3
10.836,20.132,15.664,5.8266,8.0578,3
15.14,20.949,25.234,17.504,13.068,3
7.6319,20.532,17.286,3.4066,3.2632,3
13.874,24.919,23.852,12.838,11.813,3
14.37,24.067,20.648,12.813,13.1,3
11.225,27.126,24.938,11.17,9.4915,3
14.372,28.249,24.128,12.431,12.187,3
8.7195,18.93,16.906,6.6701,7.0697,3
13.585,26.541,27.076,13.135,12.218,3
6.5713,15.299,13.265,9.2431,3.7746,3
11.85,23.207,18.167,7.8128,9.9172,3
7.0661,18.762,17.039,4.2563,6.5038,3
9.4939,15.346,14.908,8.3578,5.3873,3
11.584,29.897,27.203,13.19,10.736,3
11.766,30.863,31.517,12.673,10.118,3
-0.6443,21.502,20.754,-3.8634,-0.13692,3
7.7546,16.064,15.471,7.8996,6.2674,3
13.24,24.181,23.699,13.445,11.577,3
10.041,23.321,13.751,7.8417,7.0027,3
0.7873,19.201,10.77,-3.3334,1.1264,3
16.209,30.003,31.199,18.523,13.136,3
10.488,20.468,18.426,10.636,7.434,3
5.4848,18.497,18.623,4.5704,2.8658,3
10.331,18.786,10.734,8.1411,8.1918,3
15.152,28.054,19.841,12.811,11.412,3
4.5389,17.256,14.903,4.1735,2.542,3
1.8066,17.736,18.367,-1.5274,-0.92057,3
3.3861,19.939,18.587,3.8589,3.6635,3
11.169,25.266,19.656,9.2121,8.4437,3
12.086,29.836,25.985,13.408,9.4133,3
10.973,23.489,25.534,10.576,10.369,3
10.562,25.571,22.789,6.2201,7.8395,3
6.1552,18.692,14.932,8.4425,5.104,3
11.086,22.89,18.22,7.845,8.9171,3
2.8851,17.594,18.478,-0.077889,-1.1743,3
16.846,23.907,23.899,15.376,13.954,3
12.037,27.264,29.971,8.9365,9.7978,3
5.8444,15.936,12.913,5.4536,4.2544,3
10.534,20.936,17.798,6.6939,10.967,3
6.3347,19.113,13.695,6.9596,4.5301,3
11.418,21.522,27.476,11.609,10.601,3
15.526,22.714,21.582,13.118,12.16,3
12.172,25.411,18.249,12.947,8.5542,3
8.1397,17.532,15.393,10.173,5.1708,3
6.8423,15.75,14.34,4.1118,4.7877,3
9.7674,20.861,19.276,8.8199,8.004,3
12.961,27.183,25.849,9.0049,9.1391,3
13.025,22.78,20.281,13.927,10.093,3
12.902,20.863,18.463,15.588,13.786,3
13.387,22.44,23.52,16.227,11.943,3
14.421,25.587,21.72,14.554,13.497,3
6.5126,13.56,10.775,4.5565,2.4346,3
12.551,27.279,23.949,6.1228,10.248,3
4.0557,18.907,20.077,2.5471,-0.32817,3
12.6,22.63,16.872,13.102,10.287,3
17.07,22.59,21.92,15.341,15.134,3
7.892,17.269,14.217,5.2616,7.7,3
11.444,29.479,22.901,12.942,8.8208,3
5.1423,16.53,12.313,2.3791,4.1416,3
10.594,23.863,27.154,6.943,7.1563,3
4.2076,14.855,12.793,2.0543,-0.080597,3
14.749,31.447,28.722,16.238,14.433,3
13.397,21.609,19.574,14.3,11.969,3
10.318,22.589,23.666,7.4478,9.4715,3
8.6715,18.231,14.738,4.6176,6.8975,3
12.719,21.585,20.477,8.7456,8.4396,3
-1.6689,14.332,12.819,1.2624,-2.9497,3
1.8979,15.307,10.338,1.1533,-0.28036,3
3.8845,18.448,17.873,0.53586,2.0215,3
10.797,18.278,17.908,11.53,8.7506,3
6.8375,18.938,19.072,6.8786,3.0148,3
8.0018,21.395,18.646,4.6234,6.9299,3
6.5056,17.448,16.235,5.6035,3.3826,3
